ID,FINE_ART_Scholarship _19/FAL,CLASS_19/FAL,ALTCUM_GPA_19_FAL,FINE_ARTS_Scholarship _19/FAL,MAJOR_FIXED_19/FAL,RETURN_BIN_19/FAL,Role_19/FAL,SPORT_19/FAL,Sport_19/FAL,FINE_ART_Scholarship _20/SPR,CLASS_20/SPR,ALTCUM_GPA_20/SPR,FINE_ARTS_Scholarship _20/SPR,MAJOR_FIXED_20/SPR,RETURN_BIN_20/SPR,Role_20/SPR,SPORT_20/SPR,Sport_20/SPR,FINE_ART_Scholarship _20/FAL,CLASS_20/FAL,ALTCUM_GPA_20/FAL,FINE_ARTS_Scholarship _20/FAL,MAJOR_FIXED_20/FAL,RETURN_BIN_20/FAL,Role_20/FAL,SPORT_20/FAL,Sport_20/FAL,FINE_ART_Scholarship _21/SPR,CLASS_21/SPR,ALTCUM_GPA_21/SPR,FINE_ARTS_Scholarship _21/SPR,MAJOR_FIXED_21/SPR,RETURN_BIN_21/SPR,Role_21/SPR,SPORT_21/SPR,Sport_21/SPR,FINE_ART_Scholarship _21/FAL,CLASS_21/FAL,ALTCUM_GPA_21/FAL,FINE_ARTS_Scholarship _21/FAL,MAJOR_FIXED_21/FAL,RETURN_BIN_21/FAL,Role_21/FAL,SPORT_21/FAL,Sport_21/FAL,FINE_ART_Scholarship _22/SPR,CLASS_22/SPR,ALTCUM_GPA_22/SPR,FINE_ARTS_Scholarship _22/SPR,MAJOR_FIXED_22/SPR,RETURN_BIN_22/SPR,Role_22/SPR,SPORT_22/SPR,Sport_22/SPR,FINE_ART_Scholarship _22/FAL,CLASS_22/FAL,ALTCUM_GPA_22/FAL,FINE_ARTS_Scholarship _22/FAL,MAJOR_FIXED_22/FAL,RETURN_BIN_22/FAL,Role_22/FAL,SPORT_22/FAL,Sport_22/FAL,FINE_ART_Scholarship _23/SPR,CLASS_23/SPR,ALTCUM_GPA_23/SPR,FINE_ARTS_Scholarship _23/SPR,MAJOR_FIXED_23/SPR,RETURN_BIN_23/SPR,Role_23/SPR,SPORT_23/SPR,Sport_23/SPR,FINE_ART_Scholarship _23/FAL,CLASS_23/FAL,ALTCUM_GPA_23/FAL,FINE_ARTS_Scholarship _23/FAL,MAJOR_FIXED_23/FAL,RETURN_BIN_23/FAL,Role_23/FAL,SPORT_23/FAL,Sport_23/FAL,FINE_ART_Scholarship _24/SPR,CLASS_24/SPR,ALTCUM_GPA_24/SPR,FINE_ARTS_Scholarship _24/SPR,MAJOR_FIXED_24/SPR,RETURN_BIN_24/SPR,Role_24/SPR,SPORT_24/SPR,Sport_24/SPR,FINE_ART_Scholarship _24/FAL,CLASS_24/FAL,ALTCUM_GPA_24/FAL,FINE_ARTS_Scholarship _24/FAL,MAJOR_FIXED_24/FAL,RETURN_BIN_24/FAL,Role_24/FAL,SPORT_24/FAL,Sport_24/FAL,FINE_ART_Scholarship _25/SPR,CLASS_25/SPR,ALTCUM_GPA_25/SPR,FINE_ARTS_Scholarship _25/SPR,MAJOR_FIXED_25/SPR,RETURN_BIN_25/SPR,Role_25/SPR,SPORT_25/SPR,Sport_25/SPR,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FIRST_GEN,RETURN?,RETURN_BIN,CONDITIONAL_ADMITS,PELL,ADMIT_STATUS,STA_FED_COHORT_GROUP,STATE,GRADS,PRIMARY_MAJOR,Membrshp Start Dt,Membrshp End Dt,years_org,SPORT_COUNT,INSTATE,RETENTION_BIN,INSTATE_BIN,PERSISTANCE_SO_JR_BIN,PERSISTANCE_JR_SR_BIN,ETHNICITY_BIN,RACE_BIN,GENDER_BIN,CONDITIONAL_ADMITS_BIN,FOOTBALL_BIN,FINAL_GPA,ATHLETE_BIN
460343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AMXC,M Cross Country,,SO,3.94,NO,BUS,0,Varsity,AMXC,M Cross Country,,SO,3.74,NO,ECO,0,Varsity,AMXC,M Cross Country,,JR,3.58,NO,ECO,0,Varsity,AMXC,M Cross Country,,JR,3.5,NO,ECO,0,Varsity,AMXC,M Cross Country,,SR,3.565,NO,ECO,0,Varsity,AMXC,M Cross Country,NHS,WH,,,M,10/8/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,ECO,8/1/2022,,,1,In State,0,0,0,0,0,0,0,0,0,3.565,1
460366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWXC,W Cross Country,,FR,3.66,NO,ELED,0,Member,AWXC,W Cross Country,,SO,3.541,NO,ELED,0,Member,AWXC,W Cross Country,,SO,3.49,NO,ELED,0,Member,AWXC,W Cross Country,,JR,3.44,NO,ELED,0,Member,AWXC,W Cross Country,,SR,3.432,NO,ELED,0,Member,AWXC,W Cross Country,NHS,WH,,,F,4/28/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,ELED,8/1/2022,,,1,In State,0,0,0,0,0,0,1,0,0,3.432,1
460380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ABSA,Baseball,,FR,3.944,NO,UND,0,Varsity,ABSA,Baseball,,SO,3.842,NO,UND,0,Varsity,ABSA,Baseball,,SO,3.874,NO,MTHDA,0,Varsity,ABSA,Baseball,,JR,3.89,NO,MTHDA,0,Varsity,ABSA,Baseball,,JR,3.909,NO,MTHDA,0,Varsity,ABSA,Baseball,NHS,WH,,,M,10/3/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,MO,,MTHDA,9/1/2022,,,1,Out of State,0,1,0,,0,0,0,0,0,3.909,1
460498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWTR,W Outdoor Track,,FR,3.72,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,,SO,3.707,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,,SO,3.815,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,,JR,3.805,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,,SR,3.747,NO,EXSCI,0,Varsity,AWTR,W Outdoor Track,NHS,WH,,,F,9/13/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,EXSCI,9/1/2022,,,1,In State,0,0,0,0,0,0,1,0,0,3.747,1
460544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWTR,W Outdoor Track,,FR,3.8,NO,MTHDA,0,Varsity,AWTR,W Outdoor Track,,SO,3.897,NO,MTHDA,0,Varsity,AWTR,W Outdoor Track,,JR,3.933,NO,MTHDA,0,Varsity,AWTR,W Outdoor Track,,SR,3.893,NO,MTHDA,0,Varsity,AWTR,W Outdoor Track,,SR,3.795,NO,MTHDA,0,Varsity,AWTR,W Outdoor Track,NHS,WH,,,F,10/20/2003,22/FAL,NO,Returns,0,NO,YES,FR,22-23,SD,,MTHDA,9/1/2022,,,1,Out of State,0,1,0,0,0,0,1,0,0,3.795,1
460558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,3.712,NO,EGR,0,Member,AFBA,Football,,SO,3.856,NO,EGR,0,Member,AFBA,Football,,SO,3.831,NO,EGR,0,Member,AFBA,Football,,JR,3.875,NO,EGR,0,Member,AFBA,Football,,JR,3.858,NO,EGR,0,Member,AFBA,Football,NHS,WH,,,M,12/5/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,CO,,EGR,8/1/2022,5/1/2024,1.75,1,Out of State,0,1,0,,0,0,0,0,1,3.858,1
460651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,3.54,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,8/22/2003,22/FAL,NO,Left,1,NO,NO,FR,22-23,NE,,UND,8/1/2022,5/1/2023,0.75,1,In State,1,0,,,0,0,0,0,1,3.54,1
460657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,2.575,NO,UND,0,Varsity,AWRE,M Wrestling,,FR,2.963,NO,EXSCI,0,Varsity,AWRE,M Wrestling,,SO,2.678,NO,BUS,0,Varsity,AWRE,M Wrestling,,SO,2.846,NO,BUS,0,Varsity,AWRE,M Wrestling,,JR,3.028,NO,BUS,0,Varsity,AWRE,M Wrestling,NHS,WH,,,M,5/20/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,BUS,9/1/2022,,,1,In State,0,0,0,,0,0,0,0,0,3.028,1
460662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,STDS,Dance Squad,,FR,3.421,NO,ELED,1,Member,STDS,Dance Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,12/19/2003,22/FAL,YES,Left,1,YES,NO,FR,22-23,NE,,ELED,9/1/2022,,,1,In State,1,0,,,0,0,1,1,0,3.421,1
460676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWRE,M Wrestling,,FR,3.26,NO,BUS,0,Member,AWRE,M Wrestling,,FR,3.322,NO,BUS,0,Member,AWRE,M Wrestling,,SO,3.421,NO,BUS,0,Member,AWRE,M Wrestling,,JR,3.455,NO,BUS,0,Member,AWRE,M Wrestling,,JR,3.451,NO,BUS,0,Member,AWRE,M Wrestling,HIS,WH,,,M,9/8/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,WA,,BUS,9/1/2022,5/1/2024,1.67,1,Out of State,0,1,0,,1,0,0,0,0,3.451,1
460677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AGOF,WGolf,,FR,2.736,NO,EXSCI,0,Varsity,AGOF,WGolf,,SO,2.579,NO,EXSCI,0,Varsity,AGOF,WGolf,,SO,2.568,NO,BUS,0,Varsity,AGOF,WGolf,,JR,2.611,NO,BUS,0,Varsity,AGOF,WGolf,,JR,2.664,NO,BUS,0,Varsity,AGOF,WGolf,NHS,WH,,,F,1/24/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,CO,,BUS,3/1/2023,,,1,Out of State,0,1,0,,0,0,1,0,0,2.664,1
460709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASBL,Softball,,FR,3.4,NO,UND,0,Varsity,ASBL,Softball,,FR,3.222,NO,UND,0,Varsity,ASBL,Softball,,SO,3.326,NO,BIO,0,Varsity,ASBL,Softball,,JR,3.305,NO,BIO,0,Varsity,ASBL,Softball,,JR,3.379,NO,BIO,0,Varsity,ASBL,Softball,HIS,WH,,,F,7/9/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,BIO,9/1/2022,,,1,In State,0,0,0,,1,0,1,0,0,3.379,1
460761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,ASOC,M Soccer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,WH,,,M,12/17/2003,22/FAL,NO,Left,1,YES,YES,FR,22-23,NE,,UND,8/1/2022,12/1/2022,0.33,1,In State,1,0,,,1,0,0,1,0,0,1
460854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASBL,Softball,,FR,3,NO,GRD,0,Varsity,ASBL,Softball,,SO,2.61,NO,BUS,0,Varsity,ASBL,Softball,,SO,2.464,NO,BUS,0,Varsity,ASBL,Softball,,JR,2.439,NO,BUS,0,Varsity,ASBL,Softball,,JR,2.604,NO,BUS,0,Varsity,ASBL,Softball,HIS,WH,,,F,6/2/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,AZ,,BUS,9/1/2022,,,1,Out of State,0,1,0,,1,0,1,0,0,2.604,1
460875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AWBB,W Basketball,,FR,2.46,NO,UND,0,Member,AWBB,W Basketball,,SO,2.222,NO,UND,0,Member,AWBB,W Basketball,,SO,2.2,NO,UND,1,Member,AWBB,W Basketball,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,4/13/2004,22/FAL,NO,Left,1,NO,NO,FR,22-23,NE,,UND,9/1/2022,5/1/2023,0.66,1,In State,0,0,1,,0,0,1,0,0,2.2,1
460891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,Member,AESP,E-Sports,,FR,2.324,YES,UND,0,Member,AESP,E-Sports,,SO,2.131,YES,UND,0,Member,AESP,E-Sports,,SO,2.474,YES,MUS,0,Member,AESP,E-Sports,,JR,2.251,YES,MUS,0,Member,AESP,E-Sports,,JR,2.421,YES,MUS,0,Member,AESP,E-Sports,NHS,WH,,,M,5/10/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,MUS,1/1/2024,,,1,In State,0,0,0,,0,0,0,0,0,2.421,1
460940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMXC,M Cross Country,,FR,2.68,NO,SOC,0,Member,AMXC,M Cross Country,,SO,3.31,NO,SOC,0,Member,AMXC,M Cross Country,,SO,3.486,NO,SOC,0,Member,AMXC,M Cross Country,,JR,3.506,NO,SOC,0,Member,AMXC,M Cross Country,,JR,3.463,NO,SOC,0,Member,AMXC,M Cross Country,NHS,WH,,,M,8/31/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,SOC,8/1/2022,,,1,In State,0,0,0,,0,0,0,0,0,3.463,1
460941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ABSA,Baseball,,FR,3.88,NO,SSI,0,Varsity,ABSA,Baseball,,SO,3.719,NO,EXSCI,1,Varsity,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,1/19/2004,22/FAL,NO,Left,1,NO,NO,FR,22-23,NE,,EXSCI,9/1/2022,12/15/2023,1.29,1,In State,0,0,1,,0,0,0,0,0,3.719,1
461003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AVOL,Volleyball,,FR,4,NO,UND,0,Member,AVOL,Volleyball,,SO,3.964,NO,ELED,0,Member,AVOL,Volleyball,,SO,3.85,NO,ELED,0,Member,AVOL,Volleyball,,JR,3.845,NO,ELED,0,Member,AVOL,Volleyball,,JR,3.873,NO,ELED,0,Member,AVOL,Volleyball,NHS,WH,,,F,7/3/2003,22/FAL,NO,Returns,0,NO,YES,FR,22-23,NE,,ELED,8/1/2022,3/1/2024,1.58,1,In State,0,0,0,,0,0,1,0,0,3.873,1
461030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASOC,M Soccer,,SO,3.263,NO,NRES,0,Varsity,ASOC,M Soccer,,SO,3.393,NO,NRES,0,Varsity,ASOC,M Soccer,,JR,3.565,NO,NRES,0,Varsity,ASOC,M Soccer,,JR,3.441,NO,NRES,0,Varsity,ASOC,M Soccer,,SR,3.56,NO,NRES,0,Varsity,ASOC,M Soccer,NHS,WH,,,M,12/26/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,CO,,NRES,8/1/2022,,,1,Out of State,0,1,0,0,0,0,0,0,0,3.56,1
461117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,12/15/2003,22/FAL,NO,Left,1,NO,NO,FR,22-23,CO,,UND,8/1/2022,12/1/2022,0.33,1,Out of State,1,1,,,0,0,0,0,1,0,1
461221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ABSA,Baseball,,FR,3.08,NO,ECO,0,Varsity,ABSA,Baseball,,,,,,,,,,,SO,3.344,NO,ECO,1,Varsity,ABSA,Baseball,,,,,,,,,,,,,,,,,,,HIS,WH,,,M,9/2/2003,22/FAL,NO,Left,1,NO,NO,FR,22-23,AZ,,ECO,9/1/2022,5/1/2024,1.67,1,Out of State,0,1,1,,1,0,0,0,0,3.344,1
461235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,Varsity,AFBA,Football,,FR,3.86,YES,BIO,0,Varsity,AFBA,Football,,SO,3.8,YES,BIO,0,Varsity,AFBA,Football,,SO,3.702,YES,BIO,0,Varsity,AFBA,Football,,JR,3.637,YES,BIO,0,Varsity,AFBA,Football,,JR,3.573,YES,BIO,0,Varsity,AFBA,Football,NHS,WH,,,M,3/9/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,WY,,BIO,8/1/2022,,,1,Out of State,0,1,0,,0,0,0,0,1,3.573,1
461254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,BUS,0,,,,,FR,3.241,YES,BUS,0,,,,,SO,3.062,YES,BUS,0,,,,,SO,3.294,YES,BUS,0,,,,,JR,3.151,YES,BUS,0,,,,,JR,3.189,YES,BUS,0,,,,NHS,WH,,,M,3/18/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,BUS,,,,0,In State,0,0,0,,0,0,0,0,0,3.189,0
461311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AWBB,W Basketball,,SO,3.331,NO,UND,0,Varsity,AWBB,W Basketball,,SO,3.287,NO,UND,0,Varsity,AWBB,W Basketball,,JR,3.352,NO,POV,0,Varsity,AWBB,W Basketball,,SR,3.351,NO,POV,0,Varsity,AWBB,W Basketball,,SR,3.385,NO,POV,0,Varsity,AWBB,W Basketball,NHS,WH,,,F,4/1/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,POV,9/1/2022,,,1,In State,0,0,0,0,0,0,1,0,0,3.385,1
461334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,5/21/2004,22/FAL,NO,Left,1,YES,NO,FR,22-23,NE,,UND,8/1/2022,1/1/2023,0.42,1,In State,1,0,,,0,0,0,1,1,0,1
461377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,STDS,Dance Squad,,FR,3.608,NO,UND,0,Member,STDS,Dance Squad,,FR,3.444,NO,UND,0,Member,STDS,Dance Squad,,SO,3.177,NO,MTHDA,0,Member,STDS,Dance Squad,,SO,3.022,NO,MTHDA,0,Member,STDS,Dance Squad,,JR,3.155,NO,MTHDA,0,Member,STDS,Dance Squad,NHS,AS,,,F,11/12/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,MTHDA,9/1/2022,,,1,In State,0,0,0,,0,1,1,0,0,3.155,1
461384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,FR,3.792,NO,EGR,0,Varsity,AFBA,Football,,SO,3.672,NO,EGR,0,Varsity,AFBA,Football,,SO,3.479,NO,EGR,0,Varsity,AFBA,Football,,JR,3.564,NO,EGR,0,Varsity,AFBA,Football,,JR,3.636,NO,EGR,0,Varsity,AFBA,Football,NHS,WH,,,M,6/4/2003,22/FAL,NO,Returns,0,NO,YES,FR,22-23,NE,,EGR,8/1/2022,,,1,In State,0,0,0,,0,0,0,0,1,3.636,1
461399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASGS,Shotgun Sports,,FR,0,NO,BUS,1,Varsity,ASGS,Shotgun Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,11/1/2003,22/FAL,YES,Left,1,NO,YES,FR,22-23,NE,,BUS,9/1/2022,5/1/2023,0.66,1,In State,1,0,,,0,0,0,0,0,0,1
461442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,3.34,NO,MEDCM,0,Member,AFBA,Football,,SO,3.4,NO,MEDCM,0,Member,AFBA,Football,,SO,3.521,NO,MEDCM,0,Member,AFBA,Football,,JR,3.647,NO,MEDCM,0,Member,AFBA,Football,,JR,3.641,NO,MEDCM,0,Member,AFBA,Football,NHS,WH,,,M,8/5/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,MEDCM,8/1/2022,5/1/2024,1.75,1,In State,0,0,0,,0,0,0,0,1,3.641,1
461449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AVOL,Volleyball,,FR,3.162,NO,ELED,1,Varsity,AVOL,Volleyball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,5/11/2004,22/FAL,YES,Left,1,NO,NO,FR,22-23,NE,,ELED,8/1/2022,5/1/2023,0.75,1,In State,1,0,,,0,0,1,0,0,3.162,1
461455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,11/22/2002,22/FAL,NO,Left,1,NO,YES,FR,22-23,CO,,UND,8/1/2022,12/1/2022,0.33,1,Out of State,1,1,,,0,0,0,0,1,0,1
461461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,,,,,FR,1.243,NO,EXSCI,0,,,,,SO,2.232,NO,EXSCI,0,,,,,SO,2.708,NO,EXSCI,0,,,,,JR,3.075,NO,EXSCI,0,,,,,JR,3.073,NO,EXSCI,0,,,,NHS,WH,,,M,8/11/2004,22/FAL,NO,Returns,0,NO,YES,FR,22-23,NE,,EXSCI,,,,0,In State,0,0,0,,0,0,0,0,0,3.073,0
461529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AFBA,Football,,FR,1.825,NO,NRES,0,Member,AFBA,Football,,SO,1.637,NO,NRES,0,Member,AFBA,Football,,SO,1.886,NO,NRES,0,Member,AFBA,Football,,SO,1.693,NO,NRES,0,Member,AFBA,Football,,JR,1.844,NO,LAS,0,Member,AFBA,Football,NHS,AN,WH,,M,7/26/2004,22/FAL,NO,Returns,0,NO,YES,FR,22-23,NE,,LAS,8/1/2022,5/1/2024,1.75,1,In State,0,0,0,,0,0,0,0,1,1.844,1
461607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,ASOC,M Soccer,,FR,3.4,NO,EXSCI,1,Varsity,ASOC,M Soccer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,1/14/2004,22/FAL,NO,Left,1,NO,NO,FR,22-23,NE,,EXSCI,8/1/2022,5/1/2023,0.75,1,In State,1,0,,,0,0,0,0,0,3.4,1
461679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,,,,,FR,1.993,NO,UND,0,,,,,SO,2.113,NO,UND,0,,,,,SO,2.511,NO,BIO,0,,,,,JR,2.663,NO,BIO,0,,,,,JR,2.778,NO,BIO,0,,,,HIS,WH,,,F,12/16/2003,22/FAL,NO,Returns,0,NO,YES,FR,22-23,CA,,BIO,,,,0,Out of State,0,1,0,,1,0,1,0,0,2.778,0
461693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Varsity,AFBA,Football,,SO,3,NO,CMP,0,Varsity,AFBA,Football,,SO,3.066,NO,CMP,1,Varsity,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,3/24/2004,22/FAL,NO,Left,1,NO,NO,FR,22-23,CO,,CMP,8/1/2022,12/1/2023,1.33,1,Out of State,0,1,1,,0,0,0,0,1,3.066,1
461694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,AMIT,M Indoor Track,,FR,3.357,NO,UND,0,Member,AMIT,M Indoor Track,,SO,3.329,NO,EXSCI,0,Member,AMIT,M Indoor Track,,SO,3.066,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,3.064,NO,EXSCI,0,Member,AMIT,M Indoor Track,,JR,3.132,NO,EXSCI,0,Member,AMIT,M Indoor Track,NHS,WH,,,M,10/3/2003,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,EXSCI,9/1/2022,,,1,In State,0,0,0,,0,0,0,0,0,3.132,1
461697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,NO,UND,0,Member,ASOC,M Soccer,,FR,3.88,NO,CMP,0,Member,ASOC,M Soccer,,SO,3.81,NO,CMP,0,Member,ASOC,M Soccer,,SO,3.743,NO,CMP,1,Member,ASOC,M Soccer,,,,,,,,,,,,,,,,,,,HIS,,,,M,11/2/2004,22/FAL,NO,Left,1,NO,YES,FR,22-23,NE,,CMP,8/1/2022,6/1/2024,1.84,1,In State,0,0,1,,1,1,0,0,0,3.743,1
461706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FR,0,YES,UND,0,,,,,FR,3.118,YES,BIO,0,,,,,FR,2.265,YES,BIO,0,,,,,,,,,,,,,,,,,,,,,,,FR,2.025,NO,BIO,0,,,,NHS,WH,,,M,5/14/2004,22/FAL,NO,Returns,0,NO,NO,FR,22-23,NE,,BIO,,,,0,In State,,0,,,0,0,0,0,0,2.025,0
